,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
1000,Klara Koukalova,,,,,,27.0,24,2012
1001,Su Wei Hsieh,0.7692307692307693,45.38461538461539,2.1538461538461537,30.615384615384617,6.076923076923077,27.0,14,2012
1002,Monica Niculescu,1.1666666666666667,38.416666666666664,0.3333333333333333,26.0,5.583333333333333,29.0,15,2012
1003,Yaroslava Shvedova,3.625,34.25,4.25,25.125,4.375,29.0,8,2012
1004,Urszula Radwanska,3.0384615384615383,43.69230769230769,2.1538461538461537,28.53846153846154,6.5,30.0,29,2012
1005,Jarmila Gajdosova,,,,,,34.0,9,2012
1006,Shahar Peer,1.4285714285714286,40.714285714285715,3.142857142857143,27.285714285714285,5.785714285714286,34.0,16,2012
1007,Mona Barthel,3.75,32.857142857142854,4.5,24.464285714285715,4.642857142857143,35.0,29,2012
1008,Carla Suarez Navarro,0.7272727272727273,40.40909090909091,2.409090909090909,25.136363636363637,7.909090909090909,35.0,25,2012
1009,Polona Hercog,2.9285714285714284,41.857142857142854,2.2142857142857144,28.071428571428573,6.5,37.0,14,2012
1010,Tsvetana Pironkova,3.588235294117647,36.88235294117647,2.3529411764705883,26.176470588235293,5.235294117647059,38.0,22,2012
1011,Ksenia Pervak,1.3,47.2,3.0,32.2,5.9,38.0,12,2012
1012,Chanelle Scheepers,0.6363636363636364,39.13636363636363,4.454545454545454,24.5,6.681818181818182,39.0,24,2012
1013,Irina Camelia Begu,2.35,48.15,3.65,31.15,7.45,41.0,23,2012
1014,Venus Williams,5.222222222222222,36.05555555555556,4.055555555555555,26.166666666666668,5.277777777777778,41.0,20,2012
1015,Marina Erakovic,4.368421052631579,41.78947368421053,3.210526315789474,29.526315789473685,6.473684210526316,41.0,19,2012
1016,Sofia Arvidsson,1.8846153846153846,47.38461538461539,1.7692307692307692,29.692307692307693,7.076923076923077,41.0,32,2012
1017,Aleksandra Wozniak,2.588235294117647,46.94117647058823,3.5294117647058822,32.411764705882355,7.352941176470588,42.0,19,2012
1018,Alize Cornet,1.7222222222222223,41.333333333333336,4.944444444444445,27.61111111111111,7.333333333333333,43.0,19,2012
1019,Sloane Stephens,1.8,46.3,2.9,29.95,6.95,44.0,21,2012
1020,Barbora Strycova,3.8,52.4,2.0,32.0,9.8,44.0,13,2012
1021,Iveta Benesova,,,,,,45.0,11,2012
1022,Galina Voskoboeva,2.9166666666666665,30.833333333333332,1.3333333333333333,22.083333333333332,4.083333333333333,46.0,15,2012
1023,Simona Halep,1.1,43.45,2.9,26.55,6.4,46.0,26,2012
1024,Lucie Hradecka,7.571428571428571,33.57142857142857,4.357142857142857,27.0,4.142857142857143,47.0,14,2012
1025,Maria Jose Martinez Sanchez,2.0,45.75,4.5,29.0,10.5,48.0,5,2012
1026,Petra Martic,5.176470588235294,45.294117647058826,3.588235294117647,31.41176470588235,7.117647058823529,50.0,19,2012
1027,Elena Baltacha,2.0,55.333333333333336,3.6666666666666665,36.666666666666664,9.666666666666666,51.0,7,2012
1028,Vania King,0.8,43.0,1.4,28.666666666666668,5.333333333333333,52.0,15,2012
1029,Anna Tatishvili,1.7333333333333334,47.666666666666664,5.066666666666666,30.266666666666666,7.266666666666667,52.0,20,2012
1030,Olga Govortsova,1.5,48.4,5.5,30.3,8.7,54.0,12,2012
1031,Lourdes Dominguez Lino,,,,,,54.0,10,2012
1032,Elena Vesnina,2.142857142857143,38.07142857142857,3.0714285714285716,26.5,4.214285714285714,54.0,14,2012
1033,Romina Oprandi,0.8888888888888888,37.44444444444444,1.6666666666666667,23.77777777777778,4.888888888888889,55.0,9,2012
1034,Laura Robson,3.8181818181818183,42.72727272727273,4.454545454545454,30.0,7.0,56.0,11,2012
1035,Magdalena Rybarikova,5.0,52.2,2.2,37.0,10.4,56.0,6,2012
1036,Bethanie Mattek Sands,5.0,28.5,2.0,22.0,3.0,56.0,2,2012
1037,Pauline Parmentier,4.153846153846154,40.69230769230769,2.6153846153846154,28.153846153846153,7.230769230769231,58.0,15,2012
1038,Johanna Larsson,3.8,40.3,3.7,26.2,7.6,58.0,14,2012
1039,Bojana Jovanovski,2.0,46.75,4.083333333333333,30.75,7.0,58.0,13,2012
1040,Silvia Soler Espinosa,2.4615384615384617,39.61538461538461,3.769230769230769,27.923076923076923,7.076923076923077,58.0,14,2012
1041,Kirsten Flipkens,3.25,43.0,5.0,30.75,6.5,58.0,4,2012
1042,Kiki Bertens,5.666666666666667,44.666666666666664,4.166666666666667,31.666666666666668,8.833333333333334,60.0,6,2012
1043,Arantxa Rus,2.0,55.5,3.875,33.25,9.25,61.0,10,2012
1044,Timea Babos,5.666666666666667,45.5,3.5,33.0,5.333333333333333,62.0,6,2012
1045,Alberta Brianti,1.0,52.0,4.2,30.8,11.6,62.0,6,2012
1046,Ayumi Morita,1.25,40.25,1.125,28.375,5.0,64.0,13,2012
1047,Jelena Dokic,2.6666666666666665,23.333333333333332,2.0,19.666666666666668,0.6666666666666666,64.0,3,2012
1048,Alexandra Dulgheru,2.0,41.0,8.0,27.0,8.0,66.0,1,2012
1049,Mandy Minella,1.9090909090909092,51.27272727272727,3.6363636363636362,32.36363636363637,9.818181818181818,66.0,11,2012
1050,Kateryna Bondarenko,2.5714285714285716,53.0,7.285714285714286,34.857142857142854,10.285714285714286,66.0,7,2012
1051,Eleni Daniilidou,1.3333333333333333,50.333333333333336,4.0,33.333333333333336,7.333333333333333,67.0,5,2012
1052,Greta Arn,3.5,35.833333333333336,5.666666666666667,25.333333333333332,8.166666666666666,68.0,6,2012
1053,Gisela Dulko,3.0,35.0,7.0,29.0,3.0,68.0,1,2012
1054,Heather Watson,2.3333333333333335,53.333333333333336,2.2222222222222223,34.55555555555556,6.888888888888889,69.0,9,2012
1055,Michaella Krajicek,7.142857142857143,47.42857142857143,6.571428571428571,33.857142857142854,7.714285714285714,71.0,7,2012
1056,Alexandra Panova,3.857142857142857,57.857142857142854,2.4285714285714284,38.142857142857146,10.142857142857142,72.0,8,2012
1057,Coco Vandeweghe,8.5,29.0,2.5,22.5,6.5,73.0,2,2012
1058,Anne Keothavong,5.0,39.333333333333336,3.8333333333333335,26.5,7.333333333333333,73.0,9,2012
1059,Alexandra Cadantu Ignatik,0.3333333333333333,54.333333333333336,4.666666666666667,33.0,9.166666666666666,74.0,6,2012
1060,Kimiko Date Krumm,1.5,30.0,1.0,22.0,5.5,74.0,4,2012
1061,Stephanie Foretz Gacon,3.111111111111111,39.77777777777778,3.0,27.22222222222222,7.444444444444445,75.0,10,2012
1062,Vera Dushevina,1.75,54.5,3.5,33.5,9.5,78.0,4,2012
1063,Jamie Hampton,3.3333333333333335,39.333333333333336,3.5555555555555554,27.666666666666668,6.222222222222222,80.0,10,2012
1064,Mathilde Johansson,0.625,51.0,8.5,33.25,8.75,81.0,9,2012
1065,Andrea Hlavackova,6.285714285714286,47.0,3.0,34.0,4.285714285714286,82.0,8,2012
1066,Casey Dellacqua,2.0,63.0,4.0,43.0,13.0,84.0,2,2012
1067,Irina Falconi,1.0,38.5,1.0,25.0,7.0,86.0,4,2012
1068,Stephanie Dubois,3.0,61.0,5.0,34.0,13.0,87.0,2,2012
1069,Melinda Czink,2.3333333333333335,42.0,4.666666666666667,29.333333333333332,5.666666666666667,88.0,3,2012
1070,Lara Arruabarrena,,,,,,88.0,2,2012
1071,Virginie Razzano,2.0,35.0,3.0,25.0,7.0,90.0,3,2012
1072,Sesil Karatantcheva,1.0,34.0,1.0,22.0,3.0,92.0,1,2012
1073,Camila Giorgi,1.0,23.5,4.0,17.0,3.0,93.0,2,2012
1074,Tamarine Tanasugarn,1.0,41.0,2.0,25.0,5.0,94.0,4,2012
1075,Patricia Mayr Achleitner,,,,,,96.0,3,2012
1076,Mirjana Lucic,,,,,,97.0,1,2012
1077,Anastasia Rodionova,3.5,46.5,3.5,31.0,11.5,98.0,3,2012
1078,Alla Kudryavtseva,5.0,27.0,2.0,21.0,1.0,100.0,1,2012
1079,Victoria Azarenka,1.5476190476190477,44.38095238095238,4.833333333333333,29.023809523809526,7.023809523809524,1.0,43,2013
1080,Serena Williams,6.028169014084507,34.71830985915493,2.1714285714285713,26.309859154929576,3.816901408450704,1.0,79,2013
1081,Maria Sharapova,4.470588235294118,36.794117647058826,4.352941176470588,27.352941176470587,4.676470588235294,2.0,37,2013
1082,Agnieszka Radwanska,2.78,42.52,1.42,28.94,5.98,4.0,62,2013
1083,Na Li,3.076923076923077,39.794871794871796,3.6666666666666665,27.666666666666668,5.82051282051282,5.0,46,2013
1084,Angelique Kerber,2.186046511627907,39.97674418604651,2.302325581395349,27.0,6.3023255813953485,5.0,46,2013
1085,Sara Errani,0.18421052631578946,54.89473684210526,0.7368421052631579,33.13157894736842,6.605263157894737,5.0,48,2013
1086,Petra Kvitova,3.5,49.23913043478261,4.760869565217392,32.58695652173913,8.630434782608695,6.0,52,2013
1087,Caroline Wozniacki,1.6,46.42857142857143,1.6571428571428573,30.457142857142856,6.3428571428571425,8.0,41,2013
1088,Marion Bartoli,2.55,40.2,6.75,28.0,7.05,8.0,25,2013
1089,Jelena Jankovic,3.0,46.11904761904762,3.5121951219512195,31.142857142857142,7.5476190476190474,8.0,46,2013
1090,Samantha Stosur,3.2972972972972974,40.054054054054056,3.2162162162162162,28.27027027027027,5.8108108108108105,9.0,42,2013
1091,Maria Kirilenko,3.8125,43.71875,3.4838709677419355,30.5625,5.78125,10.0,36,2013
1092,Roberta Vinci,3.6904761904761907,43.285714285714285,1.880952380952381,28.88095238095238,7.761904761904762,11.0,49,2013
1093,Nadia Petrova,7.333333333333333,40.44444444444444,2.5555555555555554,29.444444444444443,6.555555555555555,11.0,9,2013
1094,Ana Ivanovic,4.176470588235294,38.11764705882353,3.3529411764705883,26.11764705882353,5.9411764705882355,12.0,40,2013
1095,Sloane Stephens,2.6842105263157894,49.36842105263158,2.72972972972973,32.973684210526315,6.7105263157894735,12.0,40,2013
1096,Kirsten Flipkens,4.774193548387097,41.806451612903224,3.3225806451612905,29.741935483870968,6.129032258064516,13.0,33,2013
1097,Simona Halep,2.3255813953488373,42.674418604651166,2.8372093023255816,28.348837209302324,5.767441860465116,14.0,50,2013
1098,Sabine Lisicki,5.96969696969697,38.36363636363637,3.484848484848485,28.606060606060606,5.575757575757576,14.0,35,2013
1099,Dominika Cibulkova,1.0416666666666667,45.333333333333336,4.75,29.625,7.75,14.0,28,2013
1100,Carla Suarez Navarro,0.75,48.083333333333336,1.6944444444444444,31.083333333333332,6.166666666666667,15.0,43,2013
1101,Lucie Safarova,3.235294117647059,46.64705882352941,3.2941176470588234,33.05882352941177,5.647058823529412,17.0,27,2013
1102,Venus Williams,3.0714285714285716,41.42857142857143,4.071428571428571,28.428571428571427,7.857142857142857,18.0,16,2013
1103,Julia Goerges,5.857142857142857,39.285714285714285,2.5,27.571428571428573,6.214285714285714,18.0,16,2013
1104,Anastasia Pavlyuchenkova,2.6206896551724137,41.06896551724138,4.689655172413793,29.517241379310345,6.0344827586206895,19.0,33,2013
1105,Kate Makarova,3.652173913043478,41.52173913043478,1.6956521739130435,29.695652173913043,5.434782608695652,19.0,26,2013
1106,Varvara Lepchenko,2.857142857142857,44.07142857142857,3.0,30.071428571428573,5.571428571428571,20.0,18,2013
1107,Klara Koukalova,,,,,,21.0,27,2013
1108,Sorana Cirstea,2.838709677419355,40.03225806451613,3.161290322580645,27.516129032258064,6.741935483870968,21.0,35,2013
1109,Yanina Wickmayer,2.2142857142857144,53.357142857142854,3.4285714285714284,36.285714285714285,7.785714285714286,22.0,18,2013
1110,Elena Vesnina,2.1481481481481484,44.22222222222222,3.0,29.88888888888889,6.703703703703703,22.0,30,2013
1111,Svetlana Kuznetsova,3.925925925925926,43.55555555555556,2.259259259259259,29.555555555555557,6.37037037037037,23.0,29,2013
1112,Shuai Peng,2.3529411764705883,46.23529411764706,2.1176470588235294,30.058823529411764,6.9411764705882355,23.0,18,2013
1113,Alize Cornet,2.857142857142857,44.82142857142857,5.071428571428571,29.75,7.678571428571429,23.0,36,2013
1114,Su Wei Hsieh,1.2222222222222223,48.77777777777778,2.7777777777777777,30.22222222222222,8.222222222222221,23.0,13,2013
1115,Kaia Kanepi,4.3,41.85,3.9,30.05,6.85,26.0,21,2013
1116,Jamie Hampton,3.36,45.32,3.6666666666666665,31.08,8.52,26.0,26,2013
1117,Yaroslava Shvedova,1.4285714285714286,42.285714285714285,5.428571428571429,29.142857142857142,5.142857142857143,28.0,12,2013
1118,Mona Barthel,3.875,43.375,2.6666666666666665,30.333333333333332,6.416666666666667,28.0,25,2013
1119,Tamira Paszek,4.0,73.0,5.0,43.0,20.0,30.0,1,2013
1120,Urszula Radwanska,1.6,44.9,1.75,27.3,7.8,31.0,24,2013
1121,Laura Robson,5.1875,37.9375,5.5625,28.1875,6.8125,32.0,22,2013
1122,Daniela Hantuchova,3.857142857142857,49.42857142857143,3.2857142857142856,33.80952380952381,7.190476190476191,32.0,26,2013
1123,Flavia Pennetta,3.5714285714285716,33.142857142857146,2.2857142857142856,24.285714285714285,6.857142857142857,32.0,8,2013
1124,Magdalena Rybarikova,3.413793103448276,42.48275862068966,2.5172413793103448,29.896551724137932,6.586206896551724,33.0,29,2013
1125,Eugenie Bouchard,1.9285714285714286,38.857142857142854,1.5,27.428571428571427,5.428571428571429,35.0,21,2013
1126,Kristina Mladenovic,5.352941176470588,42.529411764705884,4.235294117647059,31.352941176470587,8.0,36.0,21,2013
1127,Francesca Schiavone,2.8260869565217392,42.73913043478261,6.086956521739131,28.47826086956522,8.173913043478262,37.0,25,2013
1128,Bojana Jovanovski,2.1578947368421053,46.26315789473684,4.7368421052631575,30.736842105263158,7.526315789473684,37.0,23,2013
1129,Sofia Arvidsson,4.8,51.2,2.2,32.6,8.2,38.0,7,2013
1130,Elina Svitolina,3.0833333333333335,44.25,4.0,29.25,8.666666666666666,39.0,14,2013
1131,Tsvetana Pironkova,2.5,37.0,2.1666666666666665,26.666666666666668,6.5,39.0,12,2013
1132,Madison Keys,6.0,39.473684210526315,2.4210526315789473,29.473684210526315,5.0,39.0,20,2013
1133,Heather Watson,4.555555555555555,47.22222222222222,2.888888888888889,32.77777777777778,6.666666666666667,40.0,12,2013
1134,Andrea Petkovic,2.3636363636363638,51.27272727272727,2.8181818181818183,33.54545454545455,8.545454545454545,40.0,11,2013
1135,Jie Zheng,0.7058823529411765,56.23529411764706,2.176470588235294,34.64705882352941,8.176470588235293,40.0,17,2013
1136,Kiki Bertens,2.9166666666666665,43.583333333333336,6.666666666666667,29.333333333333332,7.666666666666667,41.0,14,2013
1137,Christina Mchale,1.25,37.125,2.375,25.75,4.875,42.0,11,2013
1138,Monica Niculescu,0.8095238095238095,46.95238095238095,1.2380952380952381,29.238095238095237,6.238095238095238,43.0,22,2013
1139,Ayumi Morita,1.7222222222222223,44.833333333333336,1.3333333333333333,29.944444444444443,5.222222222222222,43.0,20,2013
1140,Romina Oprandi,1.6153846153846154,43.30769230769231,2.076923076923077,28.46153846153846,6.3076923076923075,44.0,16,2013
1141,Irina Camelia Begu,3.5,54.5,7.75,35.875,10.625,44.0,8,2013
1142,Bethanie Mattek Sands,3.5,38.0,3.75,28.5,4.75,46.0,6,2013
1143,Lourdes Dominguez Lino,,,,,,47.0,18,2013
1144,Karin Knapp,3.4,36.0,4.6,26.4,6.6,48.0,11,2013
1145,Monica Puig,4.0,45.55555555555556,3.6666666666666665,30.333333333333332,6.222222222222222,48.0,9,2013
1146,Stefanie Voegele,3.8,45.85,2.5,31.25,8.15,50.0,22,2013
1147,Annika Beck,0.8421052631578947,56.26315789473684,3.3157894736842106,35.1578947368421,8.368421052631579,50.0,20,2013
1148,Lucie Hradecka,2.0,52.0,5.0,35.0,13.0,51.0,1,2013
1149,Yvonne Meusburger,0.6363636363636364,40.81818181818182,3.6363636363636362,26.454545454545453,6.181818181818182,53.0,11,2013
1150,Kimiko Date Krumm,1.0909090909090908,45.18181818181818,2.4545454545454546,28.0,7.909090909090909,54.0,11,2013
1151,Olga Govortsova,1.25,48.875,3.875,31.5,7.0,57.0,8,2013
1152,Garbine Muguruza,3.0,43.92307692307692,4.6923076923076925,30.46153846153846,6.153846153846154,59.0,13,2013
1153,Anabel Medina Garrigues,2.857142857142857,44.0,1.5714285714285714,30.571428571428573,6.428571428571429,59.0,8,2013
1154,Chanelle Scheepers,1.1538461538461537,42.61538461538461,4.384615384615385,26.615384615384617,7.076923076923077,60.0,15,2013
1155,Lesia Tsurenko,1.3333333333333333,39.77777777777778,3.888888888888889,27.444444444444443,5.777777777777778,60.0,9,2013
1156,Johanna Larsson,2.4,52.1,4.1,36.2,7.1,61.0,14,2013
1157,Donna Vekic,2.909090909090909,36.81818181818182,2.3636363636363638,25.272727272727273,4.0,62.0,14,2013
1158,Shuai Zhang,2.0,31.0,1.0,24.0,4.0,62.0,2,2013
1159,Jana Cepelova,1.3333333333333333,58.833333333333336,3.3333333333333335,35.333333333333336,9.5,62.0,7,2013
1160,Silvia Soler Espinosa,0.7272727272727273,41.36363636363637,3.090909090909091,27.545454545454547,7.2727272727272725,64.0,14,2013
1161,Maria Teresa Torro Flor,0.5454545454545454,42.09090909090909,3.272727272727273,27.818181818181817,5.363636363636363,64.0,14,2013
1162,Pauline Parmentier,2.0,32.0,2.0,23.0,0.0,65.0,1,2013
1163,Marina Erakovic,4.6875,37.625,4.125,28.125,4.9375,65.0,21,2013
1164,Karolina Pliskova,7.8,36.2,1.4,29.2,5.8,66.0,6,2013
1165,Lauren Davis,0.75,50.5,2.75,30.875,8.625,67.0,13,2013
1166,Andrea Hlavackova,3.5,48.0,4.0,32.0,3.5,68.0,2,2013
1167,Alexandra Cadantu Ignatik,1.5384615384615385,44.15384615384615,5.846153846153846,28.846153846153847,7.230769230769231,70.0,13,2013
1168,Caroline Garcia,6.0,41.666666666666664,3.3333333333333335,32.666666666666664,6.0,70.0,4,2013
1169,Paula Ormaechea,3.0,38.0,5.0,26.333333333333332,9.666666666666666,71.0,3,2013
1170,Ksenia Pervak,0.0,46.5,5.5,31.5,8.0,73.0,5,2013
1171,Arantxa Rus,,,,,,75.0,2,2013
1172,Misaki Doi,1.7142857142857142,33.0,2.2857142857142856,24.857142857142858,3.5714285714285716,75.0,9,2013
1173,Polona Hercog,2.8,37.8,1.2,27.6,4.6,76.0,9,2013
1174,Galina Voskoboeva,4.222222222222222,45.666666666666664,2.888888888888889,31.22222222222222,8.333333333333334,77.0,10,2013
1175,Mandy Minella,2.0,50.0,2.0,32.285714285714285,7.714285714285714,77.0,9,2013
1176,Melanie Oudin,0.5,49.5,2.5,28.0,12.5,78.0,2,2013
1177,Olga Puchkova,3.5,54.0,7.5,35.5,9.0,78.0,3,2013
1178,Timea Babos,8.0,50.0,5.5,33.0,14.0,79.0,5,2013
1179,Mallory Burdette,2.0,54.0,3.3333333333333335,35.666666666666664,9.0,80.0,3,2013
1180,Mathilde Johansson,1.3333333333333333,44.0,8.666666666666666,29.0,8.666666666666666,81.0,7,2013
1181,Alison Riske Amritraj,1.2,38.4,2.8,26.6,5.6,81.0,5,2013
1182,Anna Tatishvili,,,,,,83.0,2,2013
1183,Camila Giorgi,0.6666666666666666,40.0,9.0,26.0,8.666666666666666,85.0,4,2013
1184,Kai Chen Chang,1.0,45.0,3.0,33.0,10.0,86.0,1,2013
1185,Kurumi Nara,2.0,54.666666666666664,1.3333333333333333,35.666666666666664,7.666666666666667,87.0,3,2013
1186,Lara Arruabarrena,,,,,,87.0,5,2013
1187,Petra Martic,8.0,68.0,7.0,46.0,12.0,89.0,3,2013
1188,Shahar Peer,0.0,50.0,6.0,29.0,14.0,90.0,3,2013
1189,Vesna Dolonc,1.1666666666666667,54.5,5.0,35.333333333333336,8.666666666666666,91.0,7,2013
1190,Virginie Razzano,,,,,,93.0,1,2013
1191,Eleni Daniilidou,2.6666666666666665,60.333333333333336,10.0,41.666666666666664,11.333333333333334,94.0,3,2013
1192,Vania King,1.0,59.0,1.0,36.0,6.0,94.0,1,2013
1193,Coco Vandeweghe,10.0,32.5,6.5,23.5,7.5,96.0,2,2013
1194,Estrella Cabeza Candela,,,,,,96.0,2,2013
1195,Yulia Putintseva,2.0,33.5,3.5,22.0,5.0,96.0,2,2013
1196,Barbora Strycova,7.0,49.0,6.0,34.0,10.0,96.0,1,2013
1197,Mirjana Lucic,6.0,38.0,1.0,28.0,8.0,96.0,2,2013
1198,Julia Glushko,1.0,43.0,4.0,27.0,7.0,99.0,1,2013
1199,Melinda Czink,4.5,45.0,6.0,33.0,9.5,100.0,2,2013
1200,Serena Williams,7.68,33.5,3.26,25.68,4.02,1.0,52,2014
1201,Simona Halep,2.6315789473684212,37.55263157894737,2.8157894736842106,26.526315789473685,4.7894736842105265,2.0,49,2014
1202,Maria Sharapova,3.511111111111111,43.37777777777778,5.555555555555555,30.555555555555557,6.333333333333333,2.0,50,2014
1203,Na Li,2.0714285714285716,46.285714285714285,3.8214285714285716,31.142857142857142,6.357142857142857,2.0,29,2014
1204,Victoria Azarenka,3.3076923076923075,50.53846153846154,5.538461538461538,34.69230769230769,7.076923076923077,2.0,15,2014
1205,Agnieszka Radwanska,2.625,40.6,0.925,27.325,5.775,3.0,45,2014
1206,Petra Kvitova,5.473684210526316,40.13157894736842,3.289473684210526,29.657894736842106,4.2894736842105265,3.0,45,2014
1207,Eugenie Bouchard,2.5,42.421052631578945,2.473684210526316,29.13157894736842,5.894736842105263,6.0,41,2014
1208,Jelena Jankovic,2.888888888888889,40.55555555555556,2.9444444444444446,28.444444444444443,5.305555555555555,7.0,38,2014
1209,Sara Errani,0.12121212121212122,55.06060606060606,0.875,33.24242424242424,7.545454545454546,7.0,35,2014
1210,Angelique Kerber,1.825,47.05,2.925,31.275,7.15,7.0,47,2014
1211,Ana Ivanovic,3.3392857142857144,40.357142857142854,2.642857142857143,28.160714285714285,6.214285714285714,7.0,60,2014
1212,Caroline Wozniacki,2.6744186046511627,47.51162790697674,2.395348837209302,32.627906976744185,6.069767441860465,7.0,49,2014
1213,Dominika Cibulkova,0.7741935483870968,46.83870967741935,3.806451612903226,29.677419354838708,8.064516129032258,10.0,33,2014
1214,Flavia Pennetta,4.615384615384615,35.46153846153846,2.8846153846153846,24.807692307692307,6.115384615384615,12.0,30,2014
