,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,matches_won,year,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,matches_lost,W/L%
1298,Lara Arruabarrena,3.0,33.0,1.0,25.0,2.0,82.0,1,2014,2.0,26.5,2.25,16.25,6.5,72.0,4.0,0.2
1299,Timea Babos,,,,,,83.0,2,2014,4.4,42.8,6.2,27.2,11.2,83.0,6.0,0.25
1300,Johanna Larsson,2.4,59.8,4.2,40.6,8.0,84.0,9,2014,1.1538461538461537,47.23076923076923,2.923076923076923,24.923076923076923,9.076923076923077,73.0,15.0,0.375
1301,Dinah Pfizenmaier,3.0,51.666666666666664,6.333333333333333,33.333333333333336,6.666666666666667,84.0,4,2014,1.8571428571428572,50.142857142857146,6.428571428571429,28.285714285714285,12.285714285714286,81.0,7.0,0.36363636363636365
1302,Misaki Doi,1.75,40.5,2.5,26.75,5.75,85.0,4,2014,1.5555555555555556,46.22222222222222,3.0,28.555555555555557,11.11111111111111,85.0,11.0,0.26666666666666666
1303,Shahar Peer,0.875,48.625,4.875,30.125,8.875,86.0,10,2014,0.6923076923076923,38.69230769230769,4.538461538461538,22.153846153846153,9.76923076923077,75.0,15.0,0.4
1304,Luksika Kumkhum,2.75,44.25,4.0,30.25,8.5,88.0,4,2014,1.75,40.5,6.5,26.5,8.5,88.0,4.0,0.5
1305,Teliana Pereira,1.0,54.666666666666664,1.5,35.166666666666664,7.666666666666667,92.0,11,2014,1.3333333333333333,39.5,1.8333333333333333,20.833333333333332,9.0,88.0,11.0,0.5
1306,Anna Lena Friedsam,6.25,45.5,3.0,32.0,5.0,94.0,4,2014,4.5,49.75,5.25,32.5,10.5,76.0,4.0,0.5
1307,Alexandra Dulgheru,1.0,52.5,4.0,34.5,5.0,95.0,2,2014,0.3333333333333333,39.333333333333336,5.0,22.0,9.666666666666666,95.0,4.0,0.3333333333333333
1308,Madison Brengle,1.0,36.0,0.0,22.0,6.0,96.0,2,2014,2.0,47.0,4.0,29.0,8.0,96.0,1.0,0.6666666666666666
1309,Sharon Fichman,0.0,72.0,2.0,48.0,12.0,97.0,1,2014,0.0,36.5,3.75,20.25,9.0,77.0,5.0,0.16666666666666666
1310,Aliaksandra Sasnovich,3.0,61.0,10.0,35.0,12.0,97.0,1,2014,1.0,26.5,5.0,16.5,8.5,94.0,2.0,0.3333333333333333
1311,Kristyna Pliskova,10.0,43.0,5.0,32.0,8.0,97.0,1,2014,8.142857142857142,50.0,5.0,35.57142857142857,8.571428571428571,92.0,7.0,0.125
1312,Julia Glushko,1.0,71.0,2.0,43.5,13.5,98.0,2,2014,2.125,51.875,5.428571428571429,28.125,12.875,79.0,11.0,0.15384615384615385
1313,Olga Govortsova,7.0,43.0,4.0,31.0,5.5,98.0,5,2014,0.6,42.6,3.2,22.8,9.2,93.0,6.0,0.45454545454545453
1314,Su Wei Hsieh,1.0,54.0,4.0,34.0,8.0,99.0,1,2014,0.8,35.2,2.6,17.2,10.8,86.0,6.0,0.14285714285714285
1315,Serena Williams,9.4375,37.1875,3.3125,28.270833333333332,4.958333333333333,1.0,53,2015,11.0,48.5,8.0,32.5,15.0,1.0,6.0,0.8983050847457628
1316,Simona Halep,2.289473684210526,42.5,3.6578947368421053,28.236842105263158,6.157894736842105,2.0,50,2015,1.7,56.9,2.8,32.5,11.1,2.0,17.0,0.746268656716418
1317,Maria Sharapova,4.2,37.9,5.266666666666667,27.733333333333334,4.966666666666667,2.0,39,2015,3.4285714285714284,45.285714285714285,5.571428571428571,30.428571428571427,7.857142857142857,2.0,10.0,0.7959183673469388
1318,Petra Kvitova,4.642857142857143,40.285714285714285,3.0714285714285716,30.142857142857142,4.464285714285714,2.0,38,2015,2.9,47.2,4.9,30.1,10.5,2.0,17.0,0.6909090909090909
1319,Garbine Muguruza,4.28,38.2,3.92,28.36,5.56,3.0,41,2015,3.625,46.8125,3.8125,29.625,9.4375,3.0,19.0,0.6833333333333333
1320,Caroline Wozniacki,2.323529411764706,42.94117647058823,1.6764705882352942,29.470588235294116,4.764705882352941,4.0,40,2015,1.2941176470588236,41.588235294117645,2.4705882352941178,23.11764705882353,8.647058823529411,4.0,23.0,0.6349206349206349
1321,Ana Ivanovic,3.25,41.85,4.5,29.9,6.05,6.0,30,2015,5.133333333333334,52.8,5.733333333333333,33.2,12.066666666666666,5.0,19.0,0.6122448979591837
1322,Agnieszka Radwanska,2.78125,37.8125,1.15625,27.09375,4.21875,6.0,51,2015,2.0588235294117645,53.8235294117647,1.6470588235294117,32.88235294117647,11.352941176470589,6.0,25.0,0.6710526315789473
1323,Eugenie Bouchard,2.2,39.8,2.5,27.3,6.3,6.0,12,2015,1.4,43.0,5.0,25.333333333333332,10.133333333333333,6.0,19.0,0.3870967741935484
1324,Lucie Safarova,5.333333333333333,44.733333333333334,3.2333333333333334,32.766666666666666,4.766666666666667,6.0,32,2015,5.411764705882353,53.23529411764706,4.294117647058823,35.76470588235294,9.117647058823529,6.0,21.0,0.6037735849056604
1325,Karolina Pliskova,7.641025641025641,43.1025641025641,3.128205128205128,32.48717948717949,5.743589743589744,7.0,53,2015,5.315789473684211,46.421052631578945,3.5789473684210527,30.210526315789473,11.31578947368421,7.0,26.0,0.6708860759493671
1326,Flavia Pennetta,2.6470588235294117,43.705882352941174,3.3529411764705883,29.41176470588235,8.882352941176471,7.0,28,2015,2.2,42.6,4.533333333333333,25.866666666666667,10.466666666666667,7.0,20.0,0.5833333333333334
1327,Angelique Kerber,1.4210526315789473,47.60526315789474,1.7894736842105263,31.63157894736842,6.2105263157894735,7.0,53,2015,0.8666666666666667,50.333333333333336,3.2666666666666666,27.666666666666668,11.266666666666667,7.0,23.0,0.6973684210526315
1328,Carla Suarez Navarro,1.2857142857142858,50.25714285714286,2.057142857142857,31.97142857142857,7.3428571428571425,8.0,41,2015,0.7222222222222222,40.44444444444444,2.3333333333333335,20.61111111111111,10.166666666666666,8.0,25.0,0.6212121212121212
1329,Kate Makarova,2.2083333333333335,41.166666666666664,1.565217391304348,28.666666666666668,4.333333333333333,8.0,26,2015,1.7142857142857142,50.92857142857143,2.076923076923077,29.285714285714285,10.857142857142858,8.0,16.0,0.6190476190476191
1330,Dominika Cibulkova,0.8461538461538461,51.76923076923077,3.3846153846153846,32.92307692307692,8.615384615384615,10.0,19,2015,1.1818181818181819,50.09090909090909,4.909090909090909,28.181818181818183,10.545454545454545,10.0,16.0,0.5428571428571428
1331,Andrea Petkovic,1.8,47.08,2.4583333333333335,29.56,7.72,10.0,32,2015,1.125,48.6875,4.0,28.125,9.8125,10.0,25.0,0.5614035087719298
1332,Venus Williams,5.208333333333333,36.875,2.7083333333333335,26.833333333333332,5.541666666666667,11.0,41,2015,3.272727272727273,39.45454545454545,3.272727272727273,24.363636363636363,7.7272727272727275,11.0,14.0,0.7454545454545455
1333,Belinda Bencic,2.4242424242424243,46.484848484848484,2.909090909090909,31.606060606060606,6.303030303030303,12.0,41,2015,1.5,40.44444444444444,3.111111111111111,24.055555555555557,8.88888888888889,12.0,21.0,0.6612903225806451
1334,Sara Errani,0.05405405405405406,60.648648648648646,1.2432432432432432,34.108108108108105,9.135135135135135,12.0,48,2015,0.23529411764705882,65.41176470588235,1.7058823529411764,33.05882352941177,11.294117647058824,12.0,28.0,0.631578947368421
1335,Roberta Vinci,3.0526315789473686,37.68421052631579,1.631578947368421,25.05263157894737,6.157894736842105,15.0,31,2015,1.8,48.25,1.65,29.1,10.9,15.0,26.0,0.543859649122807
1336,Timea Bacsinszky,2.0,46.40625,2.90625,30.125,6.28125,15.0,41,2015,1.75,47.75,3.3333333333333335,26.75,9.416666666666666,10.0,14.0,0.7454545454545455
1337,Madison Keys,7.478260869565218,40.26086956521739,2.1739130434782608,29.782608695652176,4.739130434782608,16.0,31,2015,7.133333333333334,44.6,2.2,29.0,9.933333333333334,16.0,19.0,0.62
1338,Elina Svitolina,2.727272727272727,45.03030303030303,2.1515151515151514,29.848484848484848,6.7272727272727275,16.0,41,2015,2.2222222222222223,40.833333333333336,2.8333333333333335,22.555555555555557,8.777777777777779,15.0,24.0,0.6307692307692307
1339,Jelena Jankovic,3.72,47.4,3.88,32.44,6.32,17.0,39,2015,2.4375,36.75,4.25,21.0,9.3125,15.0,21.0,0.65
1340,Svetlana Kuznetsova,3.75,46.0625,3.0,32.0625,5.0625,18.0,28,2015,2.2142857142857144,51.214285714285715,4.071428571428571,30.357142857142858,10.142857142857142,18.0,20.0,0.5833333333333334
1341,Sabine Lisicki,7.1,41.45,5.1,30.35,6.0,18.0,22,2015,4.888888888888889,48.94444444444444,5.888888888888889,31.0,9.944444444444445,18.0,20.0,0.5238095238095238
1342,Alize Cornet,2.0,47.523809523809526,5.714285714285714,31.80952380952381,6.714285714285714,19.0,23,2015,1.5238095238095237,43.23809523809524,6.0476190476190474,24.428571428571427,11.714285714285714,19.0,27.0,0.46
1343,Victoria Azarenka,2.107142857142857,43.5,4.0,30.357142857142858,6.178571428571429,20.0,34,2015,3.0,53.36363636363637,5.2727272727272725,32.81818181818182,9.454545454545455,20.0,14.0,0.7083333333333334
1344,Samantha Stosur,4.8,35.56,3.32,26.12,4.52,20.0,34,2015,4.611111111111111,44.05555555555556,3.611111111111111,27.333333333333332,9.0,18.0,24.0,0.5862068965517241
1345,Shuai Peng,3.0,42.0,3.5,27.833333333333332,5.5,21.0,6,2015,3.0,44.285714285714285,2.857142857142857,25.142857142857142,10.142857142857142,21.0,7.0,0.46153846153846156
1346,Barbora Strycova,2.75,39.125,2.125,26.583333333333332,5.208333333333333,22.0,31,2015,1.6666666666666667,45.76190476190476,3.142857142857143,27.19047619047619,10.952380952380953,20.0,26.0,0.543859649122807
1347,Irina Camelia Begu,2.5714285714285716,47.476190476190474,3.4761904761904763,31.571428571428573,7.428571428571429,26.0,31,2015,2.823529411764706,49.11764705882353,4.294117647058823,28.941176470588236,9.823529411764707,26.0,22.0,0.5849056603773585
1348,Anna Karolina Schmiedlova,1.6428571428571428,42.67857142857143,3.1785714285714284,27.928571428571427,6.107142857142857,26.0,40,2015,1.875,46.125,5.125,26.0,11.875,26.0,22.0,0.6451612903225806
1349,Kristina Mladenovic,4.461538461538462,40.88461538461539,3.1153846153846154,29.26923076923077,6.115384615384615,27.0,36,2015,5.2631578947368425,44.473684210526315,3.6842105263157894,27.57894736842105,9.368421052631579,27.0,26.0,0.5806451612903226
1350,Caroline Garcia,4.6521739130434785,45.69565217391305,3.4782608695652173,31.91304347826087,6.260869565217392,28.0,29,2015,4.0,46.65,4.95,29.1,9.75,25.0,27.0,0.5178571428571429
1351,Sloane Stephens,2.75,37.392857142857146,1.8214285714285714,25.821428571428573,5.428571428571429,29.0,34,2015,1.75,42.75,3.0625,25.125,9.5,28.0,20.0,0.6296296296296297
1352,Casey Dellacqua,2.0,35.666666666666664,2.4444444444444446,24.88888888888889,4.888888888888889,29.0,10,2015,2.066666666666667,48.06666666666667,3.7333333333333334,27.8,8.866666666666667,29.0,16.0,0.38461538461538464
1353,Anastasia Pavlyuchenkova,2.238095238095238,44.285714285714285,4.809523809523809,30.571428571428573,6.761904761904762,29.0,35,2015,2.3529411764705883,39.35294117647059,6.0588235294117645,22.647058823529413,9.470588235294118,23.0,24.0,0.5932203389830508
1354,Varvara Lepchenko,2.7857142857142856,53.285714285714285,2.857142857142857,34.357142857142854,8.142857142857142,30.0,17,2015,1.6470588235294117,46.1764705882353,2.823529411764706,24.647058823529413,8.882352941176471,30.0,22.0,0.4358974358974359
1355,Zarina Diyas,1.6111111111111112,49.611111111111114,3.1666666666666665,30.88888888888889,7.0,31.0,20,2015,0.9130434782608695,51.78260869565217,3.347826086956522,28.130434782608695,11.565217391304348,31.0,27.0,0.425531914893617
1356,Camila Giorgi,3.857142857142857,44.666666666666664,10.714285714285714,33.333333333333336,7.380952380952381,31.0,27,2015,2.066666666666667,43.13333333333333,10.133333333333333,25.333333333333332,11.6,31.0,23.0,0.54
1357,Coco Vandeweghe,8.882352941176471,39.0,3.235294117647059,30.058823529411764,4.529411764705882,33.0,20,2015,4.764705882352941,34.35294117647059,3.9411764705882355,21.88235294117647,9.0,32.0,22.0,0.47619047619047616
1358,Karin Knapp,2.6363636363636362,46.27272727272727,4.2272727272727275,30.136363636363637,8.045454545454545,34.0,22,2015,2.3684210526315788,44.36842105263158,4.2631578947368425,26.157894736842106,9.736842105263158,34.0,20.0,0.5238095238095238
1359,Daria Saville,3.1538461538461537,53.07692307692308,4.846153846153846,35.30769230769231,8.23076923076923,36.0,17,2015,1.2,44.4,4.7,24.7,10.3,35.0,16.0,0.5151515151515151
1360,Madison Brengle,2.2777777777777777,48.72222222222222,1.8888888888888888,31.77777777777778,7.0,37.0,25,2015,1.0,41.11764705882353,1.9411764705882353,23.0,8.823529411764707,35.0,26.0,0.49019607843137253
1361,Lesia Tsurenko,1.5789473684210527,46.1578947368421,3.789473684210526,29.789473684210527,7.684210526315789,37.0,22,2015,1.25,49.083333333333336,5.083333333333333,29.0,9.25,35.0,17.0,0.5641025641025641
1362,Mona Barthel,3.2142857142857144,44.714285714285715,3.2142857142857144,30.357142857142858,7.5,39.0,24,2015,3.619047619047619,44.38095238095238,4.095238095238095,27.0,9.0,38.0,26.0,0.48
1363,Monica Niculescu,1.4375,48.75,3.0,32.375,8.25,39.0,20,2015,0.75,50.4375,2.5,27.25,9.625,39.0,21.0,0.4878048780487805
1364,Heather Watson,3.9375,41.625,3.4375,29.3125,7.8125,41.0,18,2015,2.933333333333333,47.46666666666667,3.6666666666666665,28.266666666666666,10.866666666666667,38.0,20.0,0.47368421052631576
1365,Alison Riske Amritraj,1.7857142857142858,41.57142857142857,3.0714285714285716,27.928571428571427,5.5,42.0,15,2015,1.35,49.65,3.9,27.55,10.7,40.0,24.0,0.38461538461538464
1366,Tsvetana Pironkova,3.2222222222222223,41.611111111111114,1.9444444444444444,27.666666666666668,6.833333333333333,42.0,18,2015,2.1176470588235294,43.0,2.0,24.294117647058822,10.705882352941176,37.0,21.0,0.46153846153846156
1367,Kurumi Nara,0.6923076923076923,58.38461538461539,2.5384615384615383,36.92307692307692,6.6923076923076925,43.0,21,2015,0.16666666666666666,55.0,2.388888888888889,29.61111111111111,10.222222222222221,39.0,23.0,0.4772727272727273
1368,Annika Beck,0.46153846153846156,50.61538461538461,3.076923076923077,30.846153846153847,7.615384615384615,43.0,20,2015,1.0,55.11764705882353,3.764705882352941,29.470588235294116,11.294117647058824,41.0,20.0,0.5
1369,Alexandra Dulgheru,1.0,62.3,4.4,38.7,10.7,46.0,12,2015,0.5384615384615384,40.92307692307692,4.0,21.076923076923077,9.153846153846153,46.0,17.0,0.41379310344827586
1370,Daniela Hantuchova,3.2,50.53333333333333,3.4,35.06666666666667,6.466666666666667,46.0,16,2015,1.0588235294117647,41.35294117647059,4.411764705882353,22.88235294117647,9.588235294117647,46.0,19.0,0.45714285714285713
1371,Teliana Pereira,0.625,66.0,1.5,39.75,8.875,46.0,10,2015,1.1666666666666667,52.333333333333336,2.2,27.333333333333332,9.666666666666666,46.0,9.0,0.5263157894736842
1372,Alison Van Uytvanck,4.4,44.8,1.4,29.8,6.8,46.0,13,2015,4.777777777777778,37.333333333333336,2.2222222222222223,23.88888888888889,9.222222222222221,46.0,13.0,0.5
1373,Johanna Larsson,1.375,40.4375,2.5625,26.625,4.4375,46.0,25,2015,1.5714285714285714,43.142857142857146,3.2857142857142856,22.785714285714285,9.642857142857142,46.0,21.0,0.5434782608695652
1374,Klara Koukalova,0.75,31.916666666666668,4.916666666666667,20.666666666666668,7.583333333333333,46.0,12,2015,0.75,36.9375,5.8125,21.9375,9.3125,39.0,16.0,0.42857142857142855
1375,Johanna Konta,0.5,45.5,2.0,33.0,8.0,47.0,7,2015,,,,,,47.0,3.0,0.7
1376,Kaia Kanepi,5.0,34.375,3.375,25.25,5.25,47.0,9,2015,2.3,34.9,5.8,21.4,10.3,47.0,12.0,0.42857142857142855
1377,Magdalena Rybarikova,5.0,40.266666666666666,2.357142857142857,29.0,5.666666666666667,47.0,16,2015,2.4705882352941178,39.705882352941174,2.8823529411764706,23.941176470588236,9.352941176470589,45.0,24.0,0.4
1378,Monica Puig,4.416666666666667,39.916666666666664,3.0833333333333335,30.166666666666668,4.416666666666667,47.0,13,2015,4.35,48.05,4.5,28.45,9.65,47.0,21.0,0.38235294117647056
1379,Kirsten Flipkens,3.142857142857143,49.857142857142854,2.0,32.142857142857146,9.142857142857142,49.0,8,2015,3.0714285714285716,47.42857142857143,2.7857142857142856,28.285714285714285,10.928571428571429,49.0,16.0,0.3333333333333333
1380,Mirjana Lucic,4.888888888888889,40.0,6.888888888888889,30.333333333333332,6.444444444444445,51.0,14,2015,2.95,42.95,6.95,25.65,11.2,48.0,25.0,0.358974358974359
1381,Jarmila Gajdosova,5.1,44.0,3.5,30.5,5.9,52.0,12,2015,3.6,41.2,3.8666666666666667,26.466666666666665,8.066666666666666,48.0,21.0,0.36363636363636365
1382,Lauren Davis,1.6923076923076923,46.07692307692308,3.4615384615384617,31.384615384615383,8.461538461538462,53.0,13,2015,0.375,38.1875,5.25,22.625,8.3125,52.0,22.0,0.37142857142857144
1383,Lucie Hradecka,8.857142857142858,39.142857142857146,3.857142857142857,30.857142857142858,4.857142857142857,53.0,9,2015,5.25,35.0,6.5,23.875,8.875,52.0,11.0,0.45
1384,Christina Mchale,2.5384615384615383,43.84615384615385,2.3846153846153846,30.23076923076923,6.923076923076923,54.0,18,2015,2.1176470588235294,41.64705882352941,3.4705882352941178,24.058823529411764,10.823529411764707,51.0,22.0,0.45
1385,Bojana Jovanovski,1.7,47.5,4.1,31.0,8.1,54.0,13,2015,1.8666666666666667,44.46666666666667,3.933333333333333,24.4,11.466666666666667,51.0,18.0,0.41935483870967744
1386,Julia Goerges,5.0,40.53333333333333,2.1333333333333333,29.4,5.0,56.0,17,2015,4.466666666666667,46.6,2.8666666666666667,29.333333333333332,9.8,50.0,21.0,0.4473684210526316
1387,Carina Witthoeft,2.6666666666666665,47.55555555555556,4.777777777777778,31.555555555555557,9.0,56.0,10,2015,2.0833333333333335,42.083333333333336,5.083333333333333,23.916666666666668,10.583333333333334,49.0,17.0,0.37037037037037035
1388,Yanina Wickmayer,3.5555555555555554,54.77777777777778,5.888888888888889,36.333333333333336,8.222222222222221,56.0,18,2015,2.357142857142857,47.142857142857146,3.9285714285714284,29.428571428571427,11.5,48.0,17.0,0.5142857142857142
1389,Denisa Allertova,2.6,59.8,4.8,39.4,10.4,58.0,12,2015,0.4,42.8,4.6,22.4,9.6,58.0,9.0,0.5714285714285714
1390,Ajla Tomljanovic,4.6,44.2,4.0,31.4,6.2,58.0,18,2015,3.7222222222222223,43.833333333333336,4.555555555555555,25.833333333333332,9.555555555555555,47.0,21.0,0.46153846153846156
1391,Polona Hercog,2.8333333333333335,38.05555555555556,2.8333333333333335,26.61111111111111,5.666666666666667,60.0,19,2015,2.789473684210526,47.68421052631579,3.3157894736842106,29.57894736842105,9.0,59.0,23.0,0.4523809523809524
1392,Tereza Smitkova,5.5,51.875,3.125,35.25,6.75,60.0,9,2015,4.066666666666666,42.46666666666667,4.266666666666667,27.6,9.0,57.0,16.0,0.36
1393,Elena Vesnina,1.5555555555555556,41.44444444444444,4.111111111111111,29.11111111111111,6.444444444444445,62.0,9,2015,2.4166666666666665,47.166666666666664,4.833333333333333,27.833333333333332,9.25,62.0,12.0,0.42857142857142855
1394,Magda Linette,1.0,32.0,3.0,22.0,3.0,64.0,6,2015,0.5,27.5,4.0,15.5,9.5,64.0,7.0,0.46153846153846156
1395,Irina Falconi,1.5,43.75,4.625,29.375,5.5,64.0,10,2015,0.6,40.3,5.4,23.4,10.2,64.0,15.0,0.4
1396,Shuai Zhang,1.0,38.333333333333336,1.6666666666666667,25.0,4.666666666666667,64.0,3,2015,1.8333333333333333,45.833333333333336,3.8333333333333335,26.0,11.333333333333334,61.0,6.0,0.3333333333333333
1397,Tatjana Maria,3.0,33.0,1.2857142857142858,26.285714285714285,3.857142857142857,65.0,8,2015,3.1666666666666665,42.25,4.0,25.5,11.25,62.0,14.0,0.36363636363636365
1398,Katerina Siniakova,2.3636363636363638,46.81818181818182,3.8181818181818183,31.545454545454547,7.0,65.0,13,2015,1.1333333333333333,46.93333333333333,6.666666666666667,27.333333333333332,10.933333333333334,65.0,20.0,0.3939393939393939
1399,Margarita Gasparyan,,,,,,66.0,5,2015,,,,,,66.0,3.0,0.625
1400,Yaroslava Shvedova,4.1,53.4,3.5,36.5,6.6,66.0,12,2015,3.111111111111111,53.111111111111114,5.0,30.333333333333332,9.666666666666666,51.0,13.0,0.48
1401,Saisai Zheng,1.6,55.2,1.4,32.4,9.2,66.0,9,2015,0.6,39.266666666666666,2.4,20.0,9.333333333333334,62.0,23.0,0.28125
1402,Aleksandra Krunic,3.7777777777777777,37.111111111111114,2.111111111111111,26.0,5.555555555555555,67.0,15,2015,1.8571428571428572,33.642857142857146,2.9285714285714284,18.357142857142858,9.428571428571429,62.0,19.0,0.4411764705882353
1403,Olga Govortsova,2.0,52.333333333333336,6.0,35.666666666666664,13.0,68.0,3,2015,1.0,50.333333333333336,5.333333333333333,27.333333333333332,10.0,68.0,5.0,0.375
1404,Ana Konjuh,3.3,39.5,3.2,27.7,6.0,68.0,11,2015,3.0,32.857142857142854,4.714285714285714,19.285714285714285,10.714285714285714,55.0,10.0,0.5238095238095238
1405,Silvia Soler Espinosa,1.5,42.0,1.5,25.5,6.0,69.0,2,2015,1.3333333333333333,39.416666666666664,2.5,21.333333333333332,9.75,62.0,14.0,0.125
1406,Yulia Putintseva,2.3333333333333335,47.166666666666664,1.6666666666666667,30.333333333333332,7.166666666666667,70.0,6,2015,0.75,40.125,3.375,24.125,7.375,70.0,12.0,0.3333333333333333
1407,Francesca Schiavone,2.75,41.875,2.75,28.25,7.125,70.0,8,2015,1.7857142857142858,36.0,5.071428571428571,20.785714285714285,10.5,70.0,15.0,0.34782608695652173
