,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
306,Eleni Daniilidou,0.375,51.5,6.375,28.125,10.25,36.0,23,2006
307,Marta Domachowska,3.142857142857143,40.07142857142857,5.0,24.214285714285715,9.714285714285714,37.0,23,2006
308,Anna Smashnova,0.0,40.285714285714285,4.857142857142857,19.571428571428573,8.428571428571429,37.0,19,2006
309,Meghann Shaughnessy,4.090909090909091,41.45454545454545,6.454545454545454,26.727272727272727,11.454545454545455,37.0,20,2006
310,Iveta Benesova,,,,,,38.0,22,2006
311,Shinobu Asagoe,0.75,44.125,4.375,24.375,12.125,38.0,13,2006
312,Vera Dushevina,0.5,38.8125,4.0,20.3125,10.5,38.0,23,2006
313,Roberta Vinci,1.875,38.0,3.0,21.75,10.5,38.0,15,2006
314,Shuai Peng,1.1666666666666667,40.916666666666664,2.75,21.5,11.0,38.0,17,2006
315,Jill Craybas,0.7692307692307693,49.69230769230769,3.230769230769231,26.384615384615383,12.692307692307692,39.0,27,2006
316,Shenay Perry,2.4444444444444446,39.888888888888886,5.444444444444445,22.666666666666668,11.666666666666666,40.0,12,2006
317,Virginie Razzano,0.7,55.0,4.3,29.3,11.7,40.0,15,2006
318,Lourdes Dominguez Lino,,,,,,41.0,21,2006
319,Severine Beltrame,3.0,22.0,2.5,14.5,3.5,42.0,10,2006
320,Sybille Bammer,1.0,45.266666666666666,3.466666666666667,25.6,9.066666666666666,42.0,28,2006
321,Elena Vesnina,1.6875,47.0625,6.133333333333334,26.25,11.4375,44.0,23,2006
322,Jelena Kostanic Tosic,1.3333333333333333,49.333333333333336,2.8333333333333335,26.833333333333332,11.0,44.0,18,2006
323,Akiko Morigami,0.5714285714285714,31.714285714285715,1.7142857142857142,15.714285714285714,8.428571428571429,45.0,15,2006
324,Nuria Llagostera Vives,1.0,23.5,2.5,13.0,4.5,45.0,5,2006
325,Maria Elena Camerin,0.75,40.75,3.8333333333333335,21.916666666666668,10.0,45.0,22,2006
326,Amy Frazier,0.7777777777777778,38.22222222222222,8.0,20.22222222222222,8.88888888888889,46.0,15,2006
327,Emilie Loit,2.25,46.125,3.0,26.25,9.375,47.0,16,2006
328,Jamea Jackson,0.5,50.875,3.125,27.0,9.375,47.0,20,2006
329,Laura Granville,2.0833333333333335,43.333333333333336,2.6666666666666665,25.416666666666668,10.75,48.0,16,2006
330,Romina Oprandi,1.0,25.0,5.0,17.0,6.0,48.0,6,2006
331,Olga Puchkova,,,,,,49.0,5,2006
332,Karolina Sprem,3.111111111111111,38.666666666666664,6.666666666666667,24.22222222222222,10.88888888888889,49.0,17,2006
333,Emma Laine,1.1818181818181819,39.36363636363637,3.727272727272727,21.90909090909091,11.0,50.0,24,2006
334,Mariana Diaz Oliva,0.75,58.5,4.25,32.0,13.75,50.0,16,2006
335,Anastasia Yakimova,0.25,38.5,2.75,20.25,7.75,52.0,11,2006
336,Julia Schruff,0.36363636363636365,33.81818181818182,1.9090909090909092,17.181818181818183,9.272727272727273,52.0,25,2006
337,Vania King,1.0,41.5,1.0,18.0,8.5,53.0,10,2006
338,Agnieszka Radwanska,0.5,39.5,2.5,21.0,13.5,54.0,3,2006
339,Aiko Nakamura,0.6666666666666666,36.77777777777778,4.111111111111111,21.555555555555557,8.666666666666666,54.0,18,2006
340,Evgenia Linetskaya,0.0,12.0,8.0,2.0,8.0,54.0,3,2006
341,Aravane Rezai,1.0,42.0,4.0,25.0,12.0,60.0,4,2006
342,Yoon Jeong Cho,0.0,26.666666666666668,1.6666666666666667,11.666666666666666,9.0,61.0,5,2006
343,Maria Sanchez Lorenzo,2.111111111111111,36.22222222222222,3.0,20.88888888888889,10.666666666666666,61.0,15,2006
344,Martina Sucha,0.75,39.625,3.375,20.5,9.875,61.0,18,2006
345,Maria Vento Kabchi,0.4,38.0,7.8,20.0,10.0,62.0,9,2006
346,Antonella Serra Zanetti,0.0,48.5,5.75,24.0,10.375,62.0,15,2006
347,Tathiana Garbin,1.375,39.875,1.625,22.5,11.875,62.0,15,2006
348,Yuliana Fedak,0.0,37.0,2.0,16.0,9.0,63.0,8,2006
349,Maret Ani,1.4285714285714286,34.285714285714285,7.857142857142857,21.0,10.428571428571429,63.0,19,2006
350,Virginia Ruano Pascual,0.2222222222222222,40.55555555555556,1.6666666666666667,20.333333333333332,8.555555555555555,63.0,12,2006
351,Jarmila Gajdosova,,,,,,65.0,10,2006
352,Ekaterina Bychkova,3.4166666666666665,38.583333333333336,3.1666666666666665,23.416666666666668,11.666666666666666,66.0,21,2006
353,Dally Randriantefy,2.0,47.0,5.0,30.0,9.0,68.0,1,2006
354,Lisa Raymond,2.076923076923077,40.46153846153846,3.8461538461538463,24.23076923076923,8.0,68.0,15,2006
355,Kaia Kanepi,2.0,34.666666666666664,3.6666666666666665,19.0,10.666666666666666,70.0,17,2006
356,Melinda Czink,2.0,60.75,4.5,36.5,16.0,71.0,17,2006
357,Tsvetana Pironkova,1.25,44.125,3.25,24.25,10.5,71.0,16,2006
358,Stephanie Foretz Gacon,1.5555555555555556,37.22222222222222,4.444444444444445,19.77777777777778,9.777777777777779,72.0,13,2006
359,Zi Yan,1.1666666666666667,44.166666666666664,3.3333333333333335,23.166666666666668,10.5,73.0,14,2006
360,Ashley Harkleroad,1.8333333333333333,48.166666666666664,4.0,25.333333333333332,12.166666666666666,74.0,11,2006
361,Kristina Brandi,0.6,43.8,4.6,23.0,12.2,75.0,9,2006
362,Mashona Washington,1.1666666666666667,42.666666666666664,5.166666666666667,24.0,9.333333333333334,76.0,9,2006
363,Nicole Pratt,,,,,,77.0,4,2006
364,Eva Birnerova,1.0,30.0,10.0,22.0,4.0,77.0,2,2006
365,Zuzana Ondraskova,0.6666666666666666,40.0,4.666666666666667,23.0,10.333333333333334,77.0,7,2006
366,Vasilisa Bardina,0.0,32.0,2.5,18.5,10.0,78.0,4,2006
367,Viktoria Kutuzova,0.75,38.75,4.75,22.5,12.5,79.0,7,2006
368,Laura Pous Tio,0.7777777777777778,51.44444444444444,3.2222222222222223,28.666666666666668,10.777777777777779,80.0,12,2006
369,Tian Tian Sun,0.0,38.0,2.0,17.0,11.0,81.0,5,2006
370,Anastasia Rodionova,0.5,34.0,1.5,16.0,7.5,81.0,6,2006
371,Meilen Tu,1.5,33.0,2.0,16.5,8.0,81.0,4,2006
372,Emmanuelle Gagliardi,0.6666666666666666,60.666666666666664,4.333333333333333,33.0,13.666666666666666,82.0,5,2006
373,Yuliya Beygelzimer,,,,,,83.0,4,2006
374,Galina Voskoboeva,4.0,25.0,2.0,17.0,6.0,84.0,8,2006
375,Hana Sromova,0.3333333333333333,52.0,3.0,22.0,13.666666666666666,87.0,5,2006
376,Julia Vakulenko,1.0,9.0,3.0,5.0,2.0,90.0,1,2006
377,Varvara Lepchenko,,,,,,90.0,1,2006
378,Camille Pin,0.0,57.333333333333336,1.3333333333333333,28.0,12.666666666666666,90.0,7,2006
379,Sandra Kloesel,0.0,31.0,2.0,18.0,6.0,91.0,1,2006
380,Olga Savchuk,1.0,23.0,11.0,12.0,13.0,92.0,3,2006
381,Conchita Martinez Granados,0.0,51.5,2.5,30.0,12.0,92.0,3,2006
382,Meng Yuan,0.7142857142857143,37.42857142857143,2.5714285714285716,20.428571428571427,7.714285714285714,93.0,9,2006
383,Ivana Lisjak,3.0,33.0,6.0,20.0,8.0,95.0,1,2006
384,Arantxa Parra Santonja,,,,,,96.0,1,2006
385,Tamarine Tanasugarn,,,,,,97.0,1,2006
386,Kirsten Flipkens,,,,,,98.0,2,2006
387,Milagros Sequera,,,,,,99.0,1,2006
388,Justine Henin,4.0,45.0,4.75,30.0,10.5,1.0,4,2007
389,Maria Sharapova,2.2,41.9,7.3,25.0,10.4,1.0,12,2007
390,Svetlana Kuznetsova,3.5,47.15,2.2,27.45,9.45,2.0,20,2007
391,Amelie Mauresmo,4.714285714285714,53.357142857142854,5.642857142857143,35.5,9.214285714285714,3.0,15,2007
392,Jelena Jankovic,1.84,57.0,4.24,32.44,10.56,3.0,26,2007
393,Ana Ivanovic,2.533333333333333,34.46666666666667,4.733333333333333,20.333333333333332,9.2,4.0,17,2007
394,Kim Clijsters,1.6666666666666667,49.0,6.333333333333333,30.0,10.333333333333334,4.0,4,2007
395,Anna Chakvetadze,1.7058823529411764,41.0,4.0588235294117645,24.41176470588235,8.647058823529411,5.0,20,2007
396,Serena Williams,3.6,37.2,2.5,22.3,7.7,5.0,10,2007
397,Martina Hingis,0.9090909090909091,48.81818181818182,2.4545454545454546,26.363636363636363,10.818181818181818,6.0,12,2007
398,Nadia Petrova,3.1176470588235294,36.94117647058823,2.5294117647058822,23.41176470588235,8.117647058823529,6.0,19,2007
399,Venus Williams,2.5,52.7,7.2,32.8,11.2,8.0,10,2007
400,Elena Dementieva,0.7647058823529411,36.588235294117645,8.235294117647058,20.88235294117647,11.470588235294118,8.0,18,2007
401,Nicole Vaidisova,6.230769230769231,51.53846153846154,5.461538461538462,34.76923076923077,10.76923076923077,8.0,14,2007
402,Dinara Safina,4.523809523809524,44.857142857142854,5.238095238095238,24.761904761904763,10.761904761904763,9.0,22,2007
403,Daniela Hantuchova,2.7083333333333335,49.916666666666664,3.9166666666666665,30.875,10.541666666666666,9.0,28,2007
404,Marion Bartoli,0.7142857142857143,44.535714285714285,3.4642857142857144,24.964285714285715,9.714285714285714,9.0,31,2007
405,Patty Schnyder,2.625,52.125,2.875,30.375,10.458333333333334,9.0,27,2007
406,Tatiana Golovin,2.0,44.93333333333333,3.3333333333333335,25.6,10.8,15.0,18,2007
407,Francesca Schiavone,2.35,38.3,5.75,24.35,10.9,15.0,24,2007
408,Shahar Peer,0.9047619047619048,48.38095238095238,3.0952380952380953,25.857142857142858,10.904761904761905,15.0,21,2007
409,Na Li,1.8333333333333333,57.083333333333336,2.9166666666666665,34.0,10.0,16.0,12,2007
410,Anastasia Myskina,1.0,39.5,3.5,22.0,12.0,16.0,2,2007
411,Anna Lena Groenefeld,3.3333333333333335,33.888888888888886,6.888888888888889,21.666666666666668,9.666666666666666,19.0,10,2007
412,Agnes Szavay,3.25,35.25,2.5,20.75,7.0,20.0,6,2007
413,Katarina Srebotnik,2.35,47.5,2.9,27.6,9.95,20.0,23,2007
414,Vera Zvonareva,1.0,41.5,3.4166666666666665,25.416666666666668,9.166666666666666,20.0,14,2007
415,Sybille Bammer,1.3333333333333333,47.80952380952381,3.619047619047619,27.047619047619047,11.19047619047619,20.0,24,2007
416,Alona Bondarenko,0.6521739130434783,44.65217391304348,1.8695652173913044,24.26086956521739,9.869565217391305,21.0,25,2007
417,Tathiana Garbin,1.0714285714285714,38.92857142857143,2.357142857142857,20.071428571428573,9.428571428571429,22.0,17,2007
418,Lucie Safarova,3.125,44.8125,5.0,29.0625,8.1875,22.0,17,2007
419,Ai Sugiyama,1.1578947368421053,47.94736842105263,5.526315789473684,25.736842105263158,11.894736842105264,22.0,23,2007
420,Anabel Medina Garrigues,1.0454545454545454,48.45454545454545,1.9545454545454546,28.681818181818183,9.454545454545455,23.0,24,2007
421,Agnieszka Radwanska,1.9444444444444444,45.55555555555556,2.2777777777777777,26.444444444444443,10.0,26.0,19,2007
422,Maria Kirilenko,1.9545454545454546,51.27272727272727,4.363636363636363,29.545454545454547,11.909090909090908,26.0,26,2007
423,Mara Santangelo,1.7,33.8,4.75,19.8,8.3,27.0,24,2007
424,Sania Mirza,2.0,38.4,4.266666666666667,22.533333333333335,8.533333333333333,27.0,20,2007
425,Samantha Stosur,2.8666666666666667,41.4,3.0,24.533333333333335,8.266666666666667,27.0,17,2007
426,Virginie Razzano,1.2307692307692308,46.30769230769231,3.8461538461538463,24.153846153846153,11.461538461538462,27.0,20,2007
427,Flavia Pennetta,1.5238095238095237,41.333333333333336,4.380952380952381,23.0,11.142857142857142,29.0,24,2007
428,Michaella Krajicek,4.052631578947368,46.1578947368421,5.947368421052632,29.31578947368421,9.421052631578947,31.0,27,2007
429,Jie Zheng,0.3,53.4,2.0,28.7,11.5,31.0,10,2007
430,Victoria Azarenka,2.076923076923077,42.23076923076923,4.3076923076923075,24.615384615384617,11.307692307692308,32.0,17,2007
431,Shuai Peng,2.1875,49.0,1.5625,27.75,10.5625,32.0,18,2007
432,Gisela Dulko,0.6190476190476191,44.285714285714285,4.571428571428571,23.571428571428573,10.80952380952381,32.0,24,2007
433,Olga Puchkova,0.5263157894736842,34.0,7.7894736842105265,17.526315789473685,9.368421052631579,32.0,24,2007
434,Martina Muller,0.5909090909090909,37.63636363636363,2.4545454545454546,19.09090909090909,9.136363636363637,33.0,28,2007
435,Meghann Shaughnessy,4.190476190476191,39.04761904761905,4.428571428571429,26.0,8.238095238095237,33.0,22,2007
436,Julia Vakulenko,2.823529411764706,34.76470588235294,4.294117647058823,21.058823529411764,8.294117647058824,33.0,18,2007
437,Severine Beltrame,2.909090909090909,34.18181818181818,2.590909090909091,19.454545454545453,9.363636363636363,34.0,25,2007
438,Meilen Tu,0.5789473684210527,45.78947368421053,6.2631578947368425,26.157894736842106,10.105263157894736,35.0,23,2007
439,Tamira Paszek,0.3333333333333333,39.916666666666664,3.9166666666666665,21.083333333333332,10.416666666666666,35.0,13,2007
440,Eleni Daniilidou,0.5555555555555556,49.18518518518518,6.074074074074074,27.85185185185185,9.925925925925926,35.0,29,2007
441,Emilie Loit,1.7857142857142858,39.214285714285715,2.5714285714285716,21.642857142857142,8.785714285714286,36.0,22,2007
442,Kateryna Bondarenko,1.7333333333333334,44.266666666666666,4.466666666666667,25.733333333333334,11.2,39.0,18,2007
443,Nicole Pratt,1.0666666666666667,48.733333333333334,2.0,26.6,10.333333333333334,40.0,18,2007
444,Aravane Rezai,1.95,42.2,5.25,25.15,10.5,40.0,21,2007
445,Kaia Kanepi,2.7142857142857144,44.642857142857146,7.0,28.0,10.428571428571429,40.0,17,2007
446,Elena Vesnina,1.5294117647058822,40.64705882352941,4.588235294117647,23.764705882352942,10.411764705882353,41.0,21,2007
447,Nathalie Dechy,0.6875,49.3125,3.125,26.375,9.1875,42.0,19,2007
448,Akiko Morigami,0.9285714285714286,44.5,2.642857142857143,23.428571428571427,11.714285714285714,43.0,20,2007
449,Elena Likhovtseva,1.0,48.15384615384615,3.6153846153846154,28.0,9.846153846153847,43.0,17,2007
450,Roberta Vinci,1.5,39.857142857142854,3.2142857142857144,22.571428571428573,8.5,43.0,16,2007
451,Shenay Perry,3.7777777777777777,38.888888888888886,4.333333333333333,23.11111111111111,9.222222222222221,44.0,9,2007
452,Vera Dushevina,1.7777777777777777,33.333333333333336,2.5555555555555554,18.444444444444443,8.444444444444445,46.0,10,2007
453,Catalina Castano,1.5555555555555556,37.22222222222222,3.7777777777777777,20.0,10.333333333333334,46.0,14,2007
454,Dominika Cibulkova,0.2,35.0,4.6,17.2,11.4,47.0,11,2007
455,Vasilisa Bardina,1.0909090909090908,33.45454545454545,2.909090909090909,15.909090909090908,8.272727272727273,48.0,15,2007
456,Aiko Nakamura,1.2941176470588236,37.0,3.5294117647058822,21.11764705882353,8.588235294117647,49.0,21,2007
457,Olga Govortsova,2.25,43.5,3.75,22.25,12.0,50.0,8,2007
458,Milagros Sequera,2.1666666666666665,33.166666666666664,6.6,18.833333333333332,9.0,50.0,6,2007
459,Maria Elena Camerin,0.6666666666666666,44.416666666666664,5.916666666666667,24.333333333333332,10.916666666666666,50.0,18,2007
460,Yung Jan Chan,0.3333333333333333,41.083333333333336,3.0,21.0,10.333333333333334,50.0,17,2007
461,Jelena Kostanic Tosic,0.7272727272727273,40.90909090909091,3.3636363636363638,23.636363636363637,7.909090909090909,51.0,17,2007
462,Lourdes Dominguez Lino,,,,,,51.0,22,2007
463,Romina Oprandi,0.6666666666666666,48.111111111111114,4.333333333333333,27.0,11.222222222222221,52.0,12,2007
464,Karin Knapp,3.4545454545454546,44.18181818181818,6.545454545454546,27.545454545454547,11.181818181818182,53.0,14,2007
465,Jill Craybas,0.85,44.6,2.45,22.85,11.4,55.0,27,2007
466,Tamarine Tanasugarn,1.4285714285714286,35.5,4.071428571428571,19.285714285714285,8.928571428571429,55.0,19,2007
467,Raluca Olaru,0.6666666666666666,33.333333333333336,3.6666666666666665,17.666666666666668,8.333333333333334,56.0,7,2007
468,Alicia Molik,4.3125,45.375,2.5625,27.5,9.4375,57.0,23,2007
469,Laura Granville,1.5333333333333334,47.733333333333334,2.6,26.2,11.2,57.0,15,2007
470,Anastasia Yakimova,0.4,32.2,3.8,18.6,8.0,58.0,9,2007
471,Vania King,0.7692307692307693,40.76923076923077,2.6923076923076925,22.23076923076923,10.461538461538462,58.0,21,2007
472,Alize Cornet,,,,,,59.0,2,2007
473,Alla Kudryavtseva,1.0,33.2,3.2,18.0,9.0,59.0,12,2007
474,Sofia Arvidsson,2.0,25.333333333333332,1.3333333333333333,11.333333333333334,7.333333333333333,60.0,3,2007
475,Camille Pin,0.05263157894736842,67.3157894736842,1.5789473684210527,34.89473684210526,11.31578947368421,62.0,23,2007
476,Yvonne Meusburger,0.16666666666666666,40.666666666666664,2.6666666666666665,18.166666666666668,9.5,62.0,9,2007
477,Anna Smashnova,,,,,,63.0,1,2007
478,Anastasia Rodionova,0.9333333333333333,34.53333333333333,2.2,17.2,8.2,64.0,20,2007
479,Caroline Wozniacki,0.42857142857142855,50.857142857142854,2.7142857142857144,27.857142857142858,12.857142857142858,64.0,9,2007
480,Tsvetana Pironkova,1.875,44.375,2.875,27.25,9.75,66.0,13,2007
481,Zi Yan,1.3333333333333333,42.333333333333336,3.6666666666666665,25.666666666666668,8.0,66.0,5,2007
482,Klara Koukalova,,,,,,66.0,8,2007
483,Angelique Kerber,0.7777777777777778,36.55555555555556,4.222222222222222,20.444444444444443,9.666666666666666,67.0,12,2007
484,Eva Birnerova,1.2222222222222223,43.666666666666664,5.888888888888889,24.666666666666668,9.11111111111111,67.0,11,2007
485,Virginia Ruano Pascual,0.8888888888888888,52.111111111111114,2.5555555555555554,28.77777777777778,9.777777777777779,69.0,11,2007
486,Yaroslava Shvedova,2.769230769230769,41.92307692307692,3.8461538461538463,25.384615384615383,8.76923076923077,70.0,14,2007
487,Sara Errani,0.5,37.5,4.5,19.0,14.0,71.0,2,2007
488,Edina Gallovits Hall,0.8571428571428571,44.42857142857143,2.2857142857142856,23.0,9.285714285714286,72.0,10,2007
489,Yuliana Fedak,1.0,52.2,3.0,28.4,12.2,73.0,7,2007
490,Emma Laine,1.0,39.666666666666664,2.3333333333333335,22.0,12.666666666666666,74.0,3,2007
491,Tatiana Poutchek,0.625,36.25,4.25,18.375,9.375,74.0,14,2007
492,Jarmila Gajdosova,,,,,,74.0,9,2007
493,Ekaterina Bychkova,4.5,37.6,3.1,24.6,9.9,76.0,11,2007
494,Lilia Osterloh,1.0,47.0,2.5,17.5,11.0,77.0,3,2007
495,Tian Tian Sun,2.125,50.125,2.25,28.125,8.75,77.0,12,2007
496,Ashley Harkleroad,0.6153846153846154,46.92307692307692,3.6153846153846154,24.76923076923077,10.153846153846153,79.0,14,2007
497,Iveta Benesova,,,,,,80.0,15,2007
498,Casey Dellacqua,2.1666666666666665,48.666666666666664,2.8333333333333335,27.0,11.333333333333334,80.0,6,2007
499,Tzipi Obziler,1.8,48.8,1.8,28.8,11.6,81.0,5,2007
500,Anne Kremer,0.5,44.0,2.0,24.0,8.5,82.0,6,2007
501,Julia Schruff,0.8,51.8,3.6,28.0,14.2,82.0,6,2007
502,Martina Sucha,1.0,48.0,5.0,23.0,15.0,82.0,5,2007
503,Aleksandra Wozniak,3.0,40.6,4.0,25.6,9.6,84.0,6,2007
504,Varvara Lepchenko,1.3333333333333333,56.333333333333336,2.8333333333333335,31.0,11.833333333333334,85.0,6,2007
505,Alberta Brianti,1.4,40.0,4.8,21.6,9.4,86.0,8,2007
506,Tatjana Maria,,,,,,87.0,7,2007
507,Sandra Kloesel,1.2,49.0,4.2,27.0,12.2,88.0,9,2007
508,Timea Bacsinszky,2.6666666666666665,39.333333333333336,2.3333333333333335,25.666666666666668,9.666666666666666,89.0,4,2007
509,Karolina Sprem,4.0,48.0,11.0,28.0,17.0,89.0,1,2007
510,Maria Emilia Salerni,1.0,57.0,0.0,34.0,15.0,91.0,2,2007
511,Pauline Parmentier,2.0,28.0,3.0,16.0,5.0,91.0,1,2007
512,Marta Domachowska,,,,,,91.0,1,2007
513,Akgul Amanmuradova,12.0,52.0,3.0,32.0,9.0,92.0,1,2007
514,Stephanie Cohen Aloro,1.0,30.0,2.0,17.0,6.0,93.0,1,2007
515,Bethanie Mattek Sands,3.5,70.5,1.5,41.5,10.5,95.0,2,2007
516,Greta Arn,1.5,49.5,3.0,26.5,8.0,95.0,2,2007
517,Jamea Jackson,2.0,33.0,1.0,16.0,5.0,98.0,1,2007
518,Andrea Petkovic,,,,,,100.0,1,2007
519,Zuzana Ondraskova,0.0,26.0,3.0,11.0,9.0,100.0,1,2007
520,Ana Ivanovic,3.5384615384615383,50.76923076923077,4.769230769230769,31.384615384615383,11.384615384615385,1.0,16,2008
521,Justine Henin,2.75,36.5,4.75,23.0,10.5,1.0,4,2008
522,Jelena Jankovic,1.9411764705882353,55.8235294117647,4.764705882352941,31.235294117647058,12.470588235294118,1.0,20,2008
523,Maria Sharapova,3.0,58.5,8.0,36.5,13.0,1.0,6,2008
524,Serena Williams,5.142857142857143,40.714285714285715,2.7142857142857144,27.285714285714285,7.285714285714286,1.0,9,2008
525,Svetlana Kuznetsova,3.9444444444444446,46.833333333333336,3.388888888888889,28.833333333333332,10.11111111111111,2.0,21,2008
526,Dinara Safina,2.1875,49.0625,6.75,29.1875,10.0,2.0,20,2008
527,Elena Dementieva,0.7058823529411765,45.64705882352941,4.0588235294117645,25.470588235294116,10.882352941176471,4.0,17,2008
528,Anna Chakvetadze,3.1363636363636362,45.5,6.863636363636363,27.954545454545453,12.272727272727273,6.0,23,2008
529,Venus Williams,4.111111111111111,49.77777777777778,4.888888888888889,33.333333333333336,9.333333333333334,7.0,11,2008
530,Vera Zvonareva,1.894736842105263,42.21052631578947,4.157894736842105,25.473684210526315,8.157894736842104,8.0,23,2008
531,Daniela Hantuchova,1.3333333333333333,46.77777777777778,2.1666666666666665,26.88888888888889,10.722222222222221,8.0,20,2008
532,Marion Bartoli,1.0,46.28,4.4,25.96,10.56,9.0,26,2008
533,Agnieszka Radwanska,1.375,43.5625,1.3125,23.4375,10.3125,9.0,22,2008
534,Patty Schnyder,2.05,48.8,3.0,28.5,10.8,11.0,24,2008
535,Nadia Petrova,4.409090909090909,46.90909090909091,4.2727272727272725,29.772727272727273,10.5,11.0,24,2008
536,Nicole Vaidisova,3.5625,39.375,4.1875,25.5,8.6875,12.0,19,2008
537,Agnes Szavay,1.5263157894736843,43.31578947368421,6.2105263157894735,25.789473684210527,9.68421052631579,13.0,26,2008
538,Tatiana Golovin,1.0,52.333333333333336,3.0,29.0,12.666666666666666,13.0,4,2008
539,Flavia Pennetta,2.7222222222222223,41.22222222222222,3.2777777777777777,25.666666666666668,9.444444444444445,14.0,25,2008
540,Victoria Azarenka,1.4705882352941178,43.529411764705884,3.411764705882353,25.294117647058822,9.117647058823529,14.0,20,2008
541,Caroline Wozniacki,2.0,43.888888888888886,2.7777777777777777,23.61111111111111,9.411764705882353,15.0,21,2008
542,Shahar Peer,0.875,44.1875,2.25,24.375,8.9375,17.0,24,2008
543,Alize Cornet,1.7777777777777777,44.05555555555556,3.7777777777777777,25.944444444444443,11.38888888888889,17.0,23,2008
544,Amelie Mauresmo,3.6470588235294117,50.588235294117645,7.411764705882353,31.0,11.823529411764707,18.0,19,2008
545,Dominika Cibulkova,0.6363636363636364,51.27272727272727,2.9545454545454546,28.045454545454547,11.045454545454545,19.0,27,2008
546,Alona Bondarenko,1.0,43.0,3.6470588235294117,23.0,8.882352941176471,19.0,23,2008
547,Sybille Bammer,1.0,44.666666666666664,3.4444444444444446,23.22222222222222,11.61111111111111,19.0,25,2008
548,Maria Kirilenko,1.6,50.1,3.15,28.45,9.65,19.0,22,2008
549,Francesca Schiavone,1.736842105263158,38.63157894736842,4.684210526315789,24.31578947368421,9.263157894736842,19.0,24,2008
550,Katarina Srebotnik,3.4782608695652173,49.78260869565217,3.3043478260869565,31.695652173913043,10.043478260869565,21.0,25,2008
551,Lucie Safarova,2.6,38.4,5.866666666666666,23.333333333333332,9.4,22.0,21,2008
552,Anabel Medina Garrigues,1.1666666666666667,50.5,1.4444444444444444,28.555555555555557,9.222222222222221,22.0,27,2008
553,Jie Zheng,0.5,40.0,4.25,18.5,9.25,23.0,6,2008
554,Lindsay Davenport,2.0,31.75,4.75,19.5,8.5,24.0,7,2008
555,Virginie Razzano,1.588235294117647,44.8235294117647,4.352941176470588,24.764705882352942,11.470588235294118,25.0,22,2008
556,Na Li,1.9,51.7,4.4,29.8,10.4,27.0,15,2008
557,Ai Sugiyama,0.5,41.55555555555556,5.722222222222222,22.88888888888889,10.88888888888889,28.0,24,2008
558,Kaia Kanepi,2.066666666666667,46.06666666666667,5.333333333333333,26.533333333333335,10.4,28.0,21,2008
559,Sania Mirza,2.0,37.888888888888886,4.888888888888889,22.444444444444443,8.444444444444445,31.0,12,2008
560,Julia Vakulenko,2.4,34.6,5.0,21.4,9.4,31.0,11,2008
561,Michaella Krajicek,2.6153846153846154,43.38461538461539,5.3076923076923075,24.923076923076923,8.76923076923077,33.0,13,2008
562,Alisa Kleybanova,2.6666666666666665,32.916666666666664,5.416666666666667,19.75,10.0,34.0,13,2008
563,Gisela Dulko,1.0555555555555556,40.94444444444444,3.6666666666666665,21.38888888888889,9.555555555555555,34.0,21,2008
